Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
13,211 = 226,511300722,39,546,67.76,C-
13,211 = 226,511300733,39,546,67.76,C-
13,211 = 226,511300687,39,546,67.76,C-
13,211 = 226,511300905,39,546,67.76,C-
13,211 = 226,511301276,39,546,67.76,C-
13,211 = 226,511301720,39,546,67.76,C-
13,211 = 226,511301707,39,546,67.76,C-
13,211 = 226,511301608,39,546,67.76,C-
13,211 = 226,511301626,39,546,67.76,C-
13,211 = 226,511302412,39,546,67.76,C-
13,211 = 226,511302463,39,546,67.76,C-
13,211 = 226,511302191,39,546,67.76,C-
13,211 = 226,511302044,39,546,67.76,C-
13,227 = 240,511301921,38,540,65.51,C-
13,227 = 240,511300810,38,540,65.51,C-
13,227 = 240,511300677,38,540,65.51,C-
13,227 = 240,511300498,38,540,65.51,C-
13,227 = 240,511300477,38,540,65.51,C-
13,227 = 240,511300490,38,540,65.51,C-
13,227 = 240,511300561,38,540,65.51,C-
13,227 = 240,511300542,38,540,65.51,C-
13,227 = 240,511300577,38,540,65.51,C-
13,227 = 240,511300305,38,540,65.51,C-
13,227 = 240,511300241,38,540,65.51,C-
13,227 = 240,511300237,38,540,65.51,C-
13,227 = 240,511300023,38,540,65.51,C-
13,227 = 240,511300043,38,540,65.51,C-
13,241 = 251,511300218,37,533,63.04,C-
13,241 = 251,511300235,37,533,63.04,C-
13,241 = 251,511300649,37,533,63.04,C-
13,241 = 251,511300500,37,533,63.04,C-
13,241 = 251,511300780,37,533,63.04,C-
13,241 = 251,511300873,37,533,63.04,C-
13,241 = 251,511300833,37,533,63.04,C-
13,241 = 251,511300944,37,533,63.04,C-
13,241 = 251,511300956,37,533,63.04,C-
13,241 = 251,511302555,37,533,63.04,C-
13,241 = 251,511302490,37,533,63.04,C-
13,252 = 274,511302570,36,526,60.38,C-
13,252 = 274,511302475,36,526,60.38,C-
13,252 = 274,511302516,36,526,60.38,C-
13,252 = 274,511302084,36,526,60.38,C-
13,252 = 274,511302155,36,526,60.38,C-
13,252 = 274,511302682,36,526,60.38,C-
13,252 = 274,511300948,36,526,60.38,C-
13,252 = 274,511301245,36,526,60.38,C-
13,252 = 274,511301643,36,526,60.38,C-
13,252 = 274,511301367,36,526,60.38,C-
13,252 = 274,511301535,36,526,60.38,C-
13,252 = 274,511300568,36,526,60.38,C-
13,252 = 274,511300521,36,526,60.38,C-
13,252 = 274,511300675,36,526,60.38,C-
13,252 = 274,511300685,36,526,60.38,C-
13,252 = 274,511300748,36,526,60.38,C-
13,252 = 274,511300773,36,526,60.38,C-
13,252 = 274,511300234,36,526,60.38,C-
13,252 = 274,511300368,36,526,60.38,C-
13,252 = 274,511300322,36,526,60.38,C-
13,252 = 274,511300210,36,526,60.38,C-
13,252 = 274,511300130,36,526,60.38,C-
13,252 = 274,511300060,36,526,60.38,C-
13,275 = 298,511300031,35,519,57.5,C-
13,275 = 298,511300127,35,519,57.5,C-
13,275 = 298,511300320,35,519,57.5,C-
13,275 = 298,513101314,35,519,57.5,C-
13,275 = 298,511300309,35,519,57.5,C-
13,275 = 298,511300240,35,519,57.5,C-
13,275 = 298,511300715,35,519,57.5,C-
13,275 = 298,511300701,35,519,57.5,C-
13,275 = 298,511300665,35,519,57.5,C-
13,275 = 298,511300655,35,519,57.5,C-
13,275 = 298,511300574,35,519,57.5,C-
13,275 = 298,511301394,35,519,57.5,C-
13,275 = 298,511301346,35,519,57.5,C-
13,275 = 298,511301258,35,519,57.5,C-
13,275 = 298,511301244,35,519,57.5,C-
13,275 = 298,511301226,35,519,57.5,C-
13,275 = 298,511300988,35,519,57.5,C-
13,275 = 298,511300808,35,519,57.5,C-
13,275 = 298,511300811,35,519,57.5,C-
13,275 = 298,511300814,35,519,57.5,C-
13,275 = 298,511302235,35,519,57.5,C-
13,275 = 298,511302104,35,519,57.5,C-
13,275 = 298,511302385,35,519,57.5,C-
13,275 = 298,511302393,35,519,57.5,C-
13,299 = 320,511302399,34,511,54.39,C-
13,299 = 320,511302586,34,511,54.39,C-
13,299 = 320,511302197,34,511,54.39,C-
13,299 = 320,511302781,34,511,54.39,C-
13,299 = 320,511300797,34,511,54.39,C-
13,299 = 320,511300971,34,511,54.39,C-
13,299 = 320,511301184,34,511,54.39,C-
13,299 = 320,511301272,34,511,54.39,C-
13,299 = 320,511301564,34,511,54.39,C-
13,299 = 320,511301476,34,511,54.39,C-
13,299 = 320,511301572,34,511,54.39,C-
13,299 = 320,511301599,34,511,54.39,C-
13,299 = 320,511301907,34,511,54.39,C-
13,299 = 320,511301775,34,511,54.39,C-
13,299 = 320,511301833,34,511,54.39,C-
13,299 = 320,511300537,34,511,54.39,C-
13,299 = 320,511300494,34,511,54.39,C-
13,299 = 320,511300669,34,511,54.39,C-
13,299 = 320,511300763,34,511,54.39,C-
13,299 = 320,511300294,34,511,54.39,C-
13,299 = 320,511300270,34,511,54.39,C-
13,299 = 320,511300276,34,511,54.39,C-
13,321 = 341,511300315,33,503,51.23,C-
13,321 = 341,511300360,33,503,51.23,C-
13,321 = 341,511300144,33,503,51.23,C-
13,321 = 341,511300113,33,503,51.23,C-
13,321 = 341,511300728,33,503,51.23,C-
13,321 = 341,511300707,33,503,51.23,C-
13,321 = 341,511300688,33,503,51.23,C-
13,321 = 341,511300681,33,503,51.23,C-
13,321 = 341,511300448,33,503,51.23,C-
13,321 = 341,511300520,33,503,51.23,C-
13,321 = 341,511300530,33,503,51.23,C-
13,321 = 341,511300510,33,503,51.23,C-
13,321 = 341,511300549,33,503,51.23,C-
13,321 = 341,511301933,33,503,51.23,C-
13,321 = 341,511301302,33,503,51.23,C-
13,321 = 341,511300958,33,503,51.23,C-
13,321 = 341,511300927,33,503,51.23,C-
13,321 = 341,511301939,33,503,51.23,C-
13,321 = 341,511301975,33,503,51.23,C-
13,321 = 341,511302574,33,503,51.23,C-
13,321 = 341,511302486,33,503,51.23,C-
13,342 = 372,511302395,32,495,48.02,D
13,342 = 372,511302582,32,495,48.02,D
13,342 = 372,511302589,32,495,48.02,D
13,342 = 372,511302585,32,495,48.02,D
13,342 = 372,511302554,32,495,48.02,D
13,342 = 372,511302002,32,495,48.02,D
13,342 = 372,511302192,32,495,48.02,D
13,342 = 372,511302158,32,495,48.02,D
13,342 = 372,511302150,32,495,48.02,D
13,342 = 372,511302687,32,495,48.02,D
13,342 = 372,511302809,32,495,48.02,D
13,342 = 372,511300908,32,495,48.02,D
13,342 = 372,511300895,32,495,48.02,D
13,342 = 372,511300849,32,495,48.02,D
13,342 = 372,511300803,32,495,48.02,D
13,342 = 372,511300950,32,495,48.02,D
13,342 = 372,511300984,32,495,48.02,D
13,342 = 372,511301198,32,495,48.02,D
13,342 = 372,511301469,32,495,48.02,D
13,342 = 372,511301555,32,495,48.02,D
13,342 = 372,511300535,32,495,48.02,D
13,342 = 372,511300656,32,495,48.02,D
13,342 = 372,511300742,32,495,48.02,D
13,342 = 372,511300760,32,495,48.02,D
13,342 = 372,511300112,32,495,48.02,D
13,342 = 372,511300094,32,495,48.02,D
13,342 = 372,511300038,32,495,48.02,D
13,342 = 372,511300001,32,495,48.02,D
13,342 = 372,511300116,32,495,48.02,D
13,342 = 372,511300215,32,495,48.02,D
13,342 = 372,511300147,32,495,48.02,D
13,373 = 402,511300203,31,486,44.52,D
13,373 = 402,511300134,31,486,44.52,D
13,373 = 402,511300012,31,486,44.52,D
13,373 = 402,511300075,31,486,44.52,D
13,373 = 402,511300364,31,486,44.52,D
13,373 = 402,511300317,31,486,44.52,D
13,373 = 402,511300761,31,486,44.52,D
13,373 = 402,511300777,31,486,44.52,D
13,373 = 402,511300660,31,486,44.52,D
13,373 = 402,511300540,31,486,44.52,D
13,373 = 402,511301423,31,486,44.52,D
13,373 = 402,511301434,31,486,44.52,D
13,373 = 402,511301256,31,486,44.52,D
13,373 = 402,511301882,31,486,44.52,D
13,373 = 402,511301807,31,486,44.52,D
13,373 = 402,511301604,31,486,44.52,D
13,373 = 402,511301611,31,486,44.52,D
13,373 = 402,511301700,31,486,44.52,D
13,373 = 402,511301223,31,486,44.52,D
13,373 = 402,511301227,31,486,44.52,D
13,373 = 402,511301177,31,486,44.52,D
13,373 = 402,511300819,31,486,44.52,D
13,373 = 402,511300822,31,486,44.52,D
13,373 = 402,511300930,31,486,44.52,D
13,373 = 402,511302771,31,486,44.52,D
13,373 = 402,511302784,31,486,44.52,D
13,373 = 402,511302776,31,486,44.52,D
13,373 = 402,511302182,31,486,44.52,D
13,373 = 402,511302185,31,486,44.52,D
13,373 = 402,511302523,31,486,44.52,D
13,403 = 431,511302422,30,477,40.88,D
13,403 = 431,511302391,30,477,40.88,D
13,403 = 431,511302559,30,477,40.88,D
13,403 = 431,511302563,30,477,40.88,D
13,403 = 431,511302773,30,477,40.88,D
13,403 = 431,511300912,30,477,40.88,D
13,403 = 431,511300884,30,477,40.88,D
13,403 = 431,511300902,30,477,40.88,D
13,403 = 431,511300805,30,477,40.88,D
13,403 = 431,511300835,30,477,40.88,D
13,403 = 431,511300839,30,477,40.88,D
13,403 = 431,511301125,30,477,40.88,D
13,403 = 431,511301769,30,477,40.88,D
13,403 = 431,511301869,30,477,40.88,D
13,403 = 431,511301344,30,477,40.88,D
13,403 = 431,511301358,30,477,40.88,D
13,403 = 431,511300545,30,477,40.88,D
13,403 = 431,511300550,30,477,40.88,D
13,403 = 431,511300563,30,477,40.88,D
13,403 = 431,511300548,30,477,40.88,D
13,403 = 431,511300647,30,477,40.88,D
13,403 = 431,511300691,30,477,40.88,D
13,403 = 431,511300377,30,477,40.88,D
13,403 = 431,511300432,30,477,40.88,D
13,403 = 431,511300084,30,477,40.88,D
13,403 = 431,511300085,30,477,40.88,D
13,403 = 431,511300111,30,477,40.88,D
13,403 = 431,511300006,30,477,40.88,D
13,403 = 431,511300158,30,477,40.88,D
13,432 = 462,511300002,29,468,37.34,D
13,432 = 462,511300114,29,468,37.34,D
13,432 = 462,511300382,29,468,37.34,D
13,432 = 462,511300316,29,468,37.34,D
13,432 = 462,511300711,29,468,37.34,D
13,432 = 462,511300771,29,468,37.34,D
13,432 = 462,511300745,29,468,37.34,D
13,432 = 462,511300735,29,468,37.34,D
13,432 = 462,511300755,29,468,37.34,D
13,432 = 462,511300633,29,468,37.34,D
13,432 = 462,511300501,29,468,37.34,D
13,432 = 462,511300454,29,468,37.34,D
13,432 = 462,511300471,29,468,37.34,D
13,432 = 462,511301487,29,468,37.34,D
13,432 = 462,511301561,29,468,37.34,D
13,432 = 462,511301507,29,468,37.34,D
13,432 = 462,511301903,29,468,37.34,D
13,432 = 462,511301812,29,468,37.34,D
13,432 = 462,511301826,29,468,37.34,D
13,432 = 462,511301692,29,468,37.34,D
13,432 = 462,511301629,29,468,37.34,D
13,432 = 462,511301180,29,468,37.34,D
13,432 = 462,511300973,29,468,37.34,D
13,432 = 462,511300965,29,468,37.34,D
13,432 = 462,511300813,29,468,37.34,D
13,432 = 462,511300882,29,468,37.34,D
13,432 = 462,511302536,29,468,37.34,D
13,432 = 462,511302230,29,468,37.34,D
13,432 = 462,511302411,29,468,37.34,D
13,432 = 462,511302114,29,468,37.34,D
13,432 = 462,511302021,29,468,37.34,D
13,463 = 496,511302026,28,458,33.66,D
13,463 = 496,511301971,28,458,33.66,D
13,463 = 496,511302221,28,458,33.66,D
13,463 = 496,511302342,28,458,33.66,D
13,463 = 496,511302377,28,458,33.66,D
13,463 = 496,511302587,28,458,33.66,D
13,463 = 496,511302800,28,458,33.66,D
13,463 = 496,511302778,28,458,33.66,D
13,463 = 496,511300928,28,458,33.66,D
13,463 = 496,511300858,28,458,33.66,D
13,463 = 496,511300981,28,458,33.66,D
13,463 = 496,511300987,28,458,33.66,D
13,463 = 496,511301238,28,458,33.66,D
13,463 = 496,511301250,28,458,33.66,D
13,463 = 496,511301860,28,458,33.66,D
13,463 = 496,511301395,28,458,33.66,D
13,463 = 496,511301403,28,458,33.66,D
13,463 = 496,511301341,28,458,33.66,D
13,463 = 496,511301265,28,458,33.66,D
13,463 = 496,511300497,28,458,33.66,D
13,463 = 496,511300457,28,458,33.66,D
13,463 = 496,511300717,28,458,33.66,D
13,463 = 496,511300767,28,458,33.66,D
13,463 = 496,511300708,28,458,33.66,D
13,463 = 496,511300699,28,458,33.66,D
13,463 = 496,511300653,28,458,33.66,D
13,463 = 496,511300371,28,458,33.66,D
13,463 = 496,511300447,28,458,33.66,D
13,463 = 496,511300281,28,458,33.66,D
13,463 = 496,511300290,28,458,33.66,D
13,463 = 496,511300230,28,458,33.66,D
13,463 = 496,511300199,28,458,33.66,D
13,463 = 496,511300202,28,458,33.66,D
13,463 = 496,511300214,28,458,33.66,D
13,497 = 521,511300146,27,447,29.88,D-
13,497 = 521,511300098,27,447,29.88,D-
13,497 = 521,511300273,27,447,29.88,D-
13,497 = 521,511300698,27,447,29.88,D-
13,497 = 521,511300792,27,447,29.88,D-
13,497 = 521,511301406,27,447,29.88,D-
13,497 = 521,511301382,27,447,29.88,D-
13,497 = 521,511301503,27,447,29.88,D-
13,497 = 521,511301567,27,447,29.88,D-
13,497 = 521,511301893,27,447,29.88,D-
13,497 = 521,511301822,27,447,29.88,D-
13,497 = 521,511301772,27,447,29.88,D-
13,497 = 521,511301586,27,447,29.88,D-
13,497 = 521,511301582,27,447,29.88,D-
13,497 = 521,511301255,27,447,29.88,D-
13,497 = 521,511301197,27,447,29.88,D-
13,497 = 521,511300977,27,447,29.88,D-
13,497 = 521,511300953,27,447,29.88,D-
13,497 = 521,511300845,27,447,29.88,D-
13,497 = 521,511300946,27,447,29.88,D-
13,497 = 521,511300915,27,447,29.88,D-
13,497 = 521,511302796,27,447,29.88,D-
13,497 = 521,511302583,27,447,29.88,D-
13,497 = 521,511302551,27,447,29.88,D-
13,497 = 521,511302206,27,447,29.88,D-
13,522 = 554,511302219,26,437,26.28,D-
13,522 = 554,511302200,26,437,26.28,D-
13,522 = 554,511301959,26,437,26.28,D-
13,522 = 554,511302111,26,437,26.28,D-
13,522 = 554,511302544,26,437,26.28,D-
13,522 = 554,511302749,26,437,26.28,D-
13,522 = 554,511302813,26,437,26.28,D-
13,522 = 554,511302816,26,437,26.28,D-
13,522 = 554,511300942,26,437,26.28,D-
13,522 = 554,511300910,26,437,26.28,D-
13,522 = 554,511300832,26,437,26.28,D-
13,522 = 554,511300871,26,437,26.28,D-
13,522 = 554,511301096,26,437,26.28,D-
13,522 = 554,511301065,26,437,26.28,D-
13,522 = 554,511301681,26,437,26.28,D-
13,522 = 554,511301695,26,437,26.28,D-
13,522 = 554,511301778,26,437,26.28,D-
13,522 = 554,511301488,26,437,26.28,D-
13,522 = 554,511300768,26,437,26.28,D-
13,522 = 554,511300723,26,437,26.28,D-
13,522 = 554,511300455,26,437,26.28,D-
13,522 = 554,511300570,26,437,26.28,D-
13,522 = 554,511300558,26,437,26.28,D-
13,522 = 554,511300289,26,437,26.28,D-
13,522 = 554,511300436,26,437,26.28,D-
13,522 = 554,511300312,26,437,26.28,D-
13,522 = 554,511300321,26,437,26.28,D-
13,522 = 554,511300115,26,437,26.28,D-
13,522 = 554,511300027,26,437,26.28,D-
13,522 = 554,511300152,26,437,26.28,D-
13,522 = 554,511300141,26,437,26.28,D-
13,522 = 554,511300117,26,437,26.28,D-
13,522 = 554,511300119,26,437,26.28,D-
13,555 = 575,511300153,25,425,22.8,D-
13,555 = 575,511300209,25,425,22.8,D-
13,555 = 575,511300201,25,425,22.8,D-
13,555 = 575,511300103,25,425,22.8,D-
13,555 = 575,511300236,25,425,22.8,D-
13,555 = 575,511300590,25,425,22.8,D-
13,555 = 575,511300756,25,425,22.8,D-
13,555 = 575,511301410,25,425,22.8,D-
13,555 = 575,511301269,25,425,22.8,D-
13,555 = 575,511301783,25,425,22.8,D-
13,555 = 575,511301708,25,425,22.8,D-
13,555 = 575,511301575,25,425,22.8,D-
13,555 = 575,511301601,25,425,22.8,D-
13,555 = 575,511300796,25,425,22.8,D-
13,555 = 575,511302790,25,425,22.8,D-
13,555 = 575,511302590,25,425,22.8,D-
13,555 = 575,511302665,25,425,22.8,D-
13,555 = 575,511302180,25,425,22.8,D-
13,555 = 575,511302207,25,425,22.8,D-
13,555 = 575,511302210,25,425,22.8,D-
13,555 = 575,511302226,25,425,22.8,D-
13,576 = 600,511302214,24,414,19.41,D-
13,576 = 600,511302152,24,414,19.41,D-
13,576 = 600,511302052,24,414,19.41,D-
13,576 = 600,511302386,24,414,19.41,D-
13,576 = 600,511302400,24,414,19.41,D-
13,576 = 600,511302694,24,414,19.41,D-
13,576 = 600,511302814,24,414,19.41,D-
13,576 = 600,511300943,24,414,19.41,D-
13,576 = 600,511300955,24,414,19.41,D-
13,576 = 600,511300975,24,414,19.41,D-
13,576 = 600,511300972,24,414,19.41,D-
13,576 = 600,511301274,24,414,19.41,D-
13,576 = 600,511301329,24,414,19.41,D-
13,576 = 600,511301463,24,414,19.41,D-
13,576 = 600,511300759,24,414,19.41,D-
13,576 = 600,511300770,24,414,19.41,D-
13,576 = 600,511300682,24,414,19.41,D-
13,576 = 600,511300712,24,414,19.41,D-
13,576 = 600,511300566,24,414,19.41,D-
13,576 = 600,511300449,24,414,19.41,D-
13,576 = 600,511300507,24,414,19.41,D-
13,576 = 600,511300231,24,414,19.41,D-
13,576 = 600,511300266,24,414,19.41,D-
13,576 = 600,511300314,24,414,19.41,D-
13,576 = 600,511300216,24,414,19.41,D-
13,601 = 628,511300142,23,402,16.24,D-
13,601 = 628,511300096,23,402,16.24,D-
13,601 = 628,511300367,23,402,16.24,D-
13,601 = 628,511300415,23,402,16.24,D-
13,601 = 628,511300410,23,402,16.24,D-
13,601 = 628,511300411,23,402,16.24,D-
13,601 = 628,511300479,23,402,16.24,D-
13,601 = 628,511300552,23,402,16.24,D-
13,601 = 628,511300727,23,402,16.24,D-
13,601 = 628,511301414,23,402,16.24,D-
13,601 = 628,511301273,23,402,16.24,D-
13,601 = 628,511301638,23,402,16.24,D-
13,601 = 628,511301767,23,402,16.24,D-
13,601 = 628,511301836,23,402,16.24,D-
13,601 = 628,511300982,23,402,16.24,D-
13,601 = 628,511301092,23,402,16.24,D-
13,601 = 628,511301165,23,402,16.24,D-
13,601 = 628,511301202,23,402,16.24,D-
13,601 = 628,511301221,23,402,16.24,D-
13,601 = 628,511300939,23,402,16.24,D-
13,601 = 628,511300940,23,402,16.24,D-
13,601 = 628,511300916,23,402,16.24,D-
13,601 = 628,511302806,23,402,16.24,D-
13,601 = 628,511302527,23,402,16.24,D-
13,601 = 628,511301992,23,402,16.24,D-
13,601 = 628,511302020,23,402,16.24,D-
13,601 = 628,511302222,23,402,16.24,D-
13,601 = 628,511302346,23,402,16.24,D-
13,629 = 647,511302141,22,389,13.42,F
13,629 = 647,511301979,22,389,13.42,F
13,629 = 647,511301969,22,389,13.42,F
13,629 = 647,511302049,22,389,13.42,F
13,629 = 647,511302369,22,389,13.42,F
13,629 = 647,511301173,22,389,13.42,F
13,629 = 647,511300989,22,389,13.42,F
13,629 = 647,511300957,22,389,13.42,F
13,629 = 647,511301845,22,389,13.42,F
13,629 = 647,511301876,22,389,13.42,F
13,629 = 647,511301519,22,389,13.42,F
13,629 = 647,511300739,22,389,13.42,F
13,629 = 647,511300673,22,389,13.42,F
13,629 = 647,511400160,22,389,13.42,F
13,629 = 647,511300311,22,389,13.42,F
13,629 = 647,511300233,22,389,13.42,F
13,629 = 647,511300264,22,389,13.42,F
13,629 = 647,511300101,22,389,13.42,F
13,629 = 647,511300010,22,389,13.42,F
13,648 = 670,511300022,21,377,10.9,F
13,648 = 670,511300104,21,377,10.9,F
13,648 = 670,511300129,21,377,10.9,F
13,648 = 670,511300244,21,377,10.9,F
13,648 = 670,511300283,21,377,10.9,F
13,648 = 670,511300718,21,377,10.9,F
13,648 = 670,511300778,21,377,10.9,F
13,648 = 670,511300547,21,377,10.9,F
13,648 = 670,511300565,21,377,10.9,F
13,648 = 670,511301704,21,377,10.9,F
13,648 = 670,511300960,21,377,10.9,F
13,648 = 670,511301006,21,377,10.9,F
13,648 = 670,511301247,21,377,10.9,F
13,648 = 670,511300922,21,377,10.9,F
13,648 = 670,511300828,21,377,10.9,F
13,648 = 670,511302409,21,377,10.9,F
13,648 = 670,511302541,21,377,10.9,F
13,648 = 670,511302160,21,377,10.9,F
13,648 = 670,511302167,21,377,10.9,F
13,648 = 670,511302329,21,377,10.9,F
13,648 = 670,511302815,21,377,10.9,F
13,648 = 670,511302721,21,377,10.9,F
13,648 = 670,510102495,21,377,10.9,F
13,671 = 684,511302807,20,364,8.67,F
13,671 = 684,511302337,20,364,8.67,F
13,671 = 684,511302398,20,364,8.67,F
13,671 = 684,511302469,20,364,8.67,F
13,671 = 684,511300936,20,364,8.67,F
13,671 = 684,511301698,20,364,8.67,F
13,671 = 684,511301686,20,364,8.67,F
13,671 = 684,511301694,20,364,8.67,F
13,671 = 684,511301437,20,364,8.67,F
13,671 = 684,511300644,20,364,8.67,F
13,671 = 684,511300705,20,364,8.67,F
13,671 = 684,511300298,20,364,8.67,F
13,671 = 684,511300260,20,364,8.67,F
13,671 = 684,511300040,20,364,8.67,F
13,685 = 696,511300261,19,350,6.74,F
13,685 = 696,511300335,19,350,6.74,F
13,685 = 696,511300672,19,350,6.74,F
13,685 = 696,511300678,19,350,6.74,F
13,685 = 696,511301328,19,350,6.74,F
13,685 = 696,511301408,19,350,6.74,F
13,685 = 696,511301935,19,350,6.74,F
13,685 = 696,511300969,19,350,6.74,F
13,685 = 696,511300934,19,350,6.74,F
13,685 = 696,511302404,19,350,6.74,F
13,685 = 696,511302046,19,350,6.74,F
13,685 = 696,511401307,19,350,6.74,F
13,697 = 704,511302018,18,336,5.05,F
13,697 = 704,511301927,18,336,5.05,F
13,697 = 704,511301916,18,336,5.05,F
13,697 = 704,511301412,18,336,5.05,F
13,697 = 704,511301569,18,336,5.05,F
13,697 = 704,511300736,18,336,5.05,F
13,697 = 704,511300246,18,336,5.05,F
13,697 = 704,511300300,18,336,5.05,F
13,705 = 710,511300307,17,321,3.66,F
13,705 = 710,511300302,17,321,3.66,F
13,705 = 710,511300227,17,321,3.66,F
13,705 = 710,511301509,17,321,3.66,F
13,705 = 710,511301445,17,321,3.66,F
13,705 = 710,511302799,17,321,3.66,F
13,711 = 720,511302242,16,306,2.6,F
13,711 = 720,511302173,16,306,2.6,F
13,711 = 720,511301457,16,306,2.6,F
13,711 = 720,511301338,16,306,2.6,F
13,711 = 720,511301271,16,306,2.6,F
13,711 = 720,511300920,16,306,2.6,F
13,711 = 720,511300132,16,306,2.6,F
13,711 = 720,511300674,16,306,2.6,F
13,711 = 720,511300458,16,306,2.6,F
13,711 = 720,511300461,16,306,2.6,F
13,721 = 727,511300206,15,290,1.79,F
13,721 = 727,511300100,15,290,1.79,F
13,721 = 727,511300274,15,290,1.79,F
13,721 = 727,511300243,15,290,1.79,F
13,721 = 727,511300967,15,290,1.79,F
13,721 = 727,511301500,15,290,1.79,F
13,721 = 727,511301740,15,290,1.79,F
13,728 = 732,511300815,14,275,1.22,F
13,728 = 732,511300053,14,275,1.22,F
13,728 = 732,511300794,14,275,1.22,F
13,728 = 732,511302103,14,275,1.22,F
13,728 = 732,511302553,14,275,1.22,F
13,733,511301583,13,260,0.81,F
13,734 = 735,511300509,12,246,0.53,F
13,734 = 735,511300546,12,246,0.53,F
13,736 = 737,511300512,11,229,0.34,F
13,736 = 737,511300400,11,229,0.34,F
13,738,511302812,9,200,0.1,F
14,1,511400197,94,800,99.97,A
14,2,511401207,83,740,99.18,A-
14,3 = 4,511400051,82,733,99,A-
14,3 = 4,511400435,82,733,99,A-
14,5 = 6,511400346,79,716,98.47,A-
14,5 = 6,511401223,79,716,98.47,A-
14,7,511401270,77,706,98.02,A-
